datetime,portfolio_value,cash,return
2023-04-21 09:30:00-04:00,358164.02003588865,-448904.0047443848,0.0
2023-04-22 09:30:00-04:00,358164.02003588865,-448904.0047443848,0.0
2023-04-24 09:30:00-04:00,355011.6089641113,-448904.0047443848,-0.008801585015327573
2023-04-25 09:30:00-04:00,347453.75764575193,-448904.0047443848,-0.021289025844570042
2023-04-26 09:30:00-04:00,348001.9952556152,-448904.0047443848,0.0015778721565078424
2023-04-27 09:30:00-04:00,356793.39613452146,-448904.0047443848,0.0252625013613752
2023-04-28 09:30:00-04:00,356793.39613452146,-448904.0047443848,0.0
2023-04-29 09:30:00-04:00,356793.39613452146,-448904.0047443848,0.0
2023-05-01 09:30:00-04:00,363215.63374438474,-448904.0047443848,0.017999878023084115
2023-05-02 09:30:00-04:00,356538.8465739746,-448904.0047443848,-0.01838243332639422
2023-05-03 09:30:00-04:00,347864.9209147949,-448904.0047443848,-0.0243281363097696
2023-05-04 09:30:00-04:00,351741.78242602537,-448904.0047443848,0.0111447325618097
2023-05-05 09:30:00-04:00,351741.78242602537,-448904.0047443848,0.0
2023-05-06 09:30:00-04:00,351741.78242602537,-448904.0047443848,0.0
2023-05-08 09:30:00-04:00,356088.5448161621,-448904.0047443848,0.012357822150545594
2023-05-09 09:30:00-04:00,361473.0448161621,-448904.0047443848,0.015121239024355138
2023-05-10 09:30:00-04:00,357694.1191569824,-448904.0047443848,-0.010454239156619805
2023-05-11 09:30:00-04:00,360572.3815471191,-448904.0047443848,0.008046714318144854
2023-05-12 09:30:00-04:00,360572.3815471191,-448904.0047443848,0.0
2023-05-13 09:30:00-04:00,360572.3815471191,-448904.0047443848,0.0
2023-05-15 09:30:00-04:00,357517.8465739746,-448904.0047443848,-0.00847135035700275
2023-05-16 09:30:00-04:00,358477.3072062988,-448904.0047443848,0.0026836719943312826
2023-05-17 09:30:00-04:00,363470.1833049316,-448904.0047443848,0.013928011615417235
2023-05-18 09:30:00-04:00,373788.8815471191,-448904.0047443848,0.02838939400300311
2023-05-19 09:30:00-04:00,373788.8815471191,-448904.0047443848,0.0
2023-05-20 09:30:00-04:00,373788.8815471191,-448904.0047443848,0.0
2023-05-22 09:30:00-04:00,367738.6089641113,-448904.0047443848,-0.016186336409915736
2023-05-23 09:30:00-04:00,358614.3815471191,-448904.0047443848,-0.024811720049451313
2023-05-24 09:30:00-04:00,363156.89613452146,-448904.0047443848,0.012666850023708598
2023-05-25 09:30:00-04:00,364312.1089641113,-448904.0047443848,0.0031810295822165546
2023-05-26 09:30:00-04:00,364312.1089641113,-448904.0047443848,0.0
2023-05-27 09:30:00-04:00,364312.1089641113,-448904.0047443848,0.0
2023-05-30 09:30:00-04:00,370088.2328654785,-448904.0047443848,0.015854877615215868
2023-05-31 09:30:00-04:00,369716.20808520506,-448904.0047443848,-0.0010052326640945797
2023-06-01 09:30:00-04:00,382266.9952556152,-448904.0047443848,0.033947083995618854
2023-06-02 09:30:00-04:00,382266.9952556152,-448904.0047443848,0.0
2023-06-03 09:30:00-04:00,382266.9952556152,-448904.0047443848,0.0
2023-06-05 09:30:00-04:00,386515.8815471191,-448904.0047443848,0.011114970280556857
2023-06-06 09:30:00-04:00,389981.52003588865,-448904.0047443848,0.008966354693880962
2023-06-07 09:30:00-04:00,386417.94569506834,-448904.0047443848,-0.009137803095111696
2023-06-08 09:30:00-04:00,392957.6585246582,-448904.0047443848,0.01692393664022651
2023-06-09 09:30:00-04:00,392957.6585246582,-448904.0047443848,0.0
2023-06-10 09:30:00-04:00,392957.6585246582,-448904.0047443848,0.0
2023-06-12 09:30:00-04:00,403452.5695964355,-448904.0047443848,0.02670748576622728
2023-06-13 09:30:00-04:00,406761.59437670896,-448904.0047443848,0.008201769004925197
2023-06-14 09:30:00-04:00,405430.1089641113,-448904.0047443848,-0.0032733803559746866
2023-06-15 09:30:00-04:00,418529.13374438474,-448904.0047443848,0.03230895903055142
2023-06-16 09:30:00-04:00,418529.13374438474,-448904.0047443848,0.0
2023-06-17 09:30:00-04:00,418529.13374438474,-448904.0047443848,0.0
2023-06-20 09:30:00-04:00,405097.28242602537,-448904.0047443848,-0.03209299003438748
2023-06-21 09:30:00-04:00,400770.1191569824,-448904.0047443848,-0.010681787947647292
2023-06-22 09:30:00-04:00,398772.9209147949,-448904.0047443848,-0.004983401073883953
2023-06-23 09:30:00-04:00,398772.9209147949,-448904.0047443848,0.0
2023-06-24 09:30:00-04:00,398772.9209147949,-448904.0047443848,0.0
2023-06-26 09:30:00-04:00,397637.3072062988,-448904.0047443848,-0.002847770369891145
2023-06-27 09:30:00-04:00,402923.871354248,-448904.0047443848,0.013294940017301915
2023-06-28 09:30:00-04:00,404705.6585246582,-448904.0047443848,0.00442214347941583
2023-06-29 09:30:00-04:00,415435.52003588865,-448904.0047443848,0.02651275386251295
2023-06-30 09:30:00-04:00,415435.52003588865,-448904.0047443848,0.0
2023-07-01 09:30:00-04:00,415435.52003588865,-448904.0047443848,0.0
2023-07-03 09:30:00-04:00,418333.3815471191,-448904.0047443848,0.0069754784352096255
2023-07-04 09:30:00-04:00,416355.78242602537,-448904.0047443848,-0.004727328031485345
2023-07-05 09:30:00-04:00,411480.3815471191,-448904.0047443848,-0.011709698975472915
2023-07-06 09:30:00-04:00,409933.5448161621,-448904.0047443848,-0.003759199223887899
2023-07-07 09:30:00-04:00,409933.5448161621,-448904.0047443848,0.0
2023-07-08 09:30:00-04:00,409933.5448161621,-448904.0047443848,0.0
2023-07-10 09:30:00-04:00,413497.1191569824,-448904.0047443848,0.008693053754404101
2023-07-11 09:30:00-04:00,425127.64393725584,-448904.0047443848,0.028127220823170873
2023-07-12 09:30:00-04:00,428084.1833049316,-448904.0047443848,0.0069544745203915515
2023-07-13 09:30:00-04:00,433135.8567668457,-448904.0047443848,0.011800654308023573
2023-07-14 09:30:00-04:00,433135.8567668457,-448904.0047443848,0.0
2023-07-15 09:30:00-04:00,433135.8567668457,-448904.0047443848,0.0
2023-07-17 09:30:00-04:00,433174.9952556152,-448904.0047443848,9.036076823942807e-05
2023-07-18 09:30:00-04:00,442005.59437670896,-448904.0047443848,0.020385754528335243
2023-07-19 09:30:00-04:00,440360.8815471191,-448904.0047443848,-0.003721022653365158
2023-07-20 09:30:00-04:00,439949.6585246582,-448904.0047443848,-0.0009338318631214593
2023-07-21 09:30:00-04:00,439949.6585246582,-448904.0047443848,0.0
2023-07-22 09:30:00-04:00,439949.6585246582,-448904.0047443848,0.0
2023-07-24 09:30:00-04:00,439871.3815471191,-448904.0047443848,-0.00017792257823667779
2023-07-25 09:30:00-04:00,440948.25764575193,-448904.0047443848,0.002448161312166297
2023-07-26 09:30:00-04:00,449857.13374438474,-448904.0047443848,0.02020390361943547
2023-07-27 09:30:00-04:00,443709.0448161621,-448904.0047443848,-0.013666758770832566
2023-07-28 09:30:00-04:00,443709.0448161621,-448904.0047443848,0.0
2023-07-29 09:30:00-04:00,443709.0448161621,-448904.0047443848,0.0
2023-07-31 09:30:00-04:00,444472.63374438474,-448904.0047443848,0.0017209226116610132
2023-08-01 09:30:00-04:00,438559.4952556152,-448904.0047443848,-0.01330371779912587
2023-08-02 09:30:00-04:00,428358.33198657224,-448904.0047443848,-0.023260614305243177
2023-08-03 09:30:00-04:00,433605.75764575193,-448904.0047443848,0.012250084257364735
2023-08-04 09:30:00-04:00,433605.75764575193,-448904.0047443848,0.0
2023-08-05 09:30:00-04:00,433605.75764575193,-448904.0047443848,0.0
2023-08-07 09:30:00-04:00,428436.6089641113,-448904.0047443848,-0.011921310062178003
2023-08-08 09:30:00-04:00,430296.7328654785,-448904.0047443848,0.004341654897009439
2023-08-09 09:30:00-04:00,428652.02003588865,-448904.0047443848,-0.003822275894676652
2023-08-10 09:30:00-04:00,420389.25764575193,-448904.0047443848,-0.01927615409218164
2023-08-11 09:30:00-04:00,420389.25764575193,-448904.0047443848,0.0
2023-08-12 09:30:00-04:00,420389.25764575193,-448904.0047443848,0.0
2023-08-14 09:30:00-04:00,424892.63374438474,-448904.0047443848,0.010712395754002957
2023-08-15 09:30:00-04:00,417432.6585246582,-448904.0047443848,-0.017557318313535353
2023-08-16 09:30:00-04:00,414887.28242602537,-448904.0047443848,-0.006097692757507267
2023-08-17 09:30:00-04:00,399634.44569506834,-448904.0047443848,-0.03676380881517283
2023-08-18 09:30:00-04:00,399634.44569506834,-448904.0047443848,0.0
2023-08-19 09:30:00-04:00,399634.44569506834,-448904.0047443848,0.0
2023-08-21 09:30:00-04:00,414926.4209147949,-448904.0047443848,0.03826490780375513
2023-08-22 09:30:00-04:00,411147.4952556152,-448904.0047443848,-0.009107459705381515
2023-08-23 09:30:00-04:00,421799.02003588865,-448904.0047443848,0.025906821525572665
2023-08-24 09:30:00-04:00,410031.4209147949,-448904.0047443848,-0.027898592841900216
2023-08-25 09:30:00-04:00,410031.4209147949,-448904.0047443848,0.0
2023-08-26 09:30:00-04:00,410031.4209147949,-448904.0047443848,0.0
2023-08-28 09:30:00-04:00,417804.6833049316,-448904.0047443848,0.018957723710037344
2023-08-29 09:30:00-04:00,431236.59437670896,-448904.0047443848,0.03214878053909742
2023-08-30 09:30:00-04:00,435426.6833049316,-448904.0047443848,0.009716450280103928
2023-08-31 09:30:00-04:00,438402.8815471191,-448904.0047443848,0.006835130588685789
2023-09-01 09:30:00-04:00,438402.8815471191,-448904.0047443848,0.0
2023-09-02 09:30:00-04:00,438402.8815471191,-448904.0047443848,0.0
2023-09-05 09:30:00-04:00,429063.1833049316,-448904.0047443848,-0.02130391618145344
2023-09-06 09:30:00-04:00,418705.3465739746,-448904.0047443848,-0.024140586128071018
2023-09-07 09:30:00-04:00,422210.1833049316,-448904.0047443848,0.00837065196237674
2023-09-08 09:30:00-04:00,422210.1833049316,-448904.0047443848,0.0
2023-09-09 09:30:00-04:00,422210.1833049316,-448904.0047443848,0.0
2023-09-11 09:30:00-04:00,426224.1191569824,-448904.0047443848,0.009506961250036472
2023-09-12 09:30:00-04:00,424794.75764575193,-448904.0047443848,-0.003353544407711073
2023-09-13 09:30:00-04:00,430375.0695964355,-448904.0047443848,0.013136489681770502
2023-09-14 09:30:00-04:00,426596.14393725584,-448904.0047443848,-0.008780540338275689
2023-09-15 09:30:00-04:00,426596.14393725584,-448904.0047443848,0.0
2023-09-16 09:30:00-04:00,426596.14393725584,-448904.0047443848,0.0
2023-09-18 09:30:00-04:00,417863.4209147949,-448904.0047443848,-0.02047070313824817
2023-09-19 09:30:00-04:00,420467.59437670896,-448904.0047443848,0.00623211636044374
2023-09-20 09:30:00-04:00,404196.6191569824,-448904.0047443848,-0.03869733467533032
2023-09-21 09:30:00-04:00,397833.1191569824,-448904.0047443848,-0.01574357552339778
2023-09-22 09:30:00-04:00,397833.1191569824,-448904.0047443848,0.0
2023-09-23 09:30:00-04:00,397833.1191569824,-448904.0047443848,0.0
2023-09-25 09:30:00-04:00,391254.20808520506,-448904.0047443848,-0.016536861198781616
2023-09-26 09:30:00-04:00,387338.20808520506,-448904.0047443848,-0.010008838036950074
2023-09-27 09:30:00-04:00,384185.8567668457,-448904.0047443848,-0.00813849822340773
2023-09-28 09:30:00-04:00,396305.8815471191,-448904.0047443848,0.03154729557790259
2023-09-29 09:30:00-04:00,396305.8815471191,-448904.0047443848,0.0
2023-09-30 09:30:00-04:00,396305.8815471191,-448904.0047443848,0.0
2023-10-02 09:30:00-04:00,383363.4704753418,-448904.0047443848,-0.03265763056872151
2023-10-03 09:30:00-04:00,377509.0695964355,-448904.0047443848,-0.015271149522011696
2023-10-04 09:30:00-04:00,381992.8465739746,-448904.0047443848,0.01187726955098678
2023-10-05 09:30:00-04:00,377313.25764575193,-448904.0047443848,-0.012250462201564893
2023-10-06 09:30:00-04:00,377313.25764575193,-448904.0047443848,0.0
2023-10-07 09:30:00-04:00,377313.25764575193,-448904.0047443848,0.0
2023-10-09 09:30:00-04:00,398792.52003588865,-448904.0047443848,0.05692686900046051
2023-10-10 09:30:00-04:00,404079.14393725584,-448904.0047443848,0.013256577382372736
2023-10-11 09:30:00-04:00,406644.1191569824,-448904.0047443848,0.006347705042962781
2023-10-12 09:30:00-04:00,403237.1585246582,-448904.0047443848,-0.008378236575478426
2023-10-13 09:30:00-04:00,403237.1585246582,-448904.0047443848,0.0
2023-10-14 09:30:00-04:00,403237.1585246582,-448904.0047443848,0.0
2023-10-16 09:30:00-04:00,398537.9704753418,-448904.0047443848,-0.01165365827521836
2023-10-17 09:30:00-04:00,401240.02003588865,-448904.0047443848,0.0067799049544114975
2023-10-18 09:30:00-04:00,394896.1191569824,-448904.0047443848,-0.01581073811714695
2023-10-19 09:30:00-04:00,385164.8567668457,-448904.0047443848,-0.02464258805812236
2023-10-20 09:30:00-04:00,385164.8567668457,-448904.0047443848,0.0
2023-10-21 09:30:00-04:00,385164.8567668457,-448904.0047443848,0.0
2023-10-23 09:30:00-04:00,378644.6833049316,-448904.0047443848,-0.016928266811893855
2023-10-24 09:30:00-04:00,377156.64393725584,-448904.0047443848,-0.003929909578256008
2023-10-25 09:30:00-04:00,366505.1191569824,-448904.0047443848,-0.028241646942975374
2023-10-26 09:30:00-04:00,362080.02003588865,-448904.0047443848,-0.012073771660467303
2023-10-27 09:30:00-04:00,362080.02003588865,-448904.0047443848,0.0
2023-10-28 09:30:00-04:00,362080.02003588865,-448904.0047443848,0.0
2023-10-30 09:30:00-04:00,365976.4209147949,-448904.0047443848,0.010761159587099112
2023-10-31 09:30:00-04:00,371889.6191569824,-448904.0047443848,0.016157320265078434
2023-11-01 09:30:00-04:00,386339.6089641113,-448904.0047443848,0.038855587956138304
2023-11-02 09:30:00-04:00,399184.14393725584,-448904.0047443848,0.03324674632141522
2023-11-03 09:30:00-04:00,399184.14393725584,-448904.0047443848,0.0
2023-11-04 09:30:00-04:00,399184.14393725584,-448904.0047443848,0.0
2023-11-06 09:30:00-05:00,403746.25764575193,-448904.0047443848,0.011428594491501576
2023-11-07 09:30:00-05:00,404177.02003588865,-448904.0047443848,0.001066913641871281
2023-11-08 09:30:00-05:00,407818.871354248,-448904.0047443848,0.009010535329386116
2023-11-09 09:30:00-05:00,409541.9209147949,-448904.0047443848,0.00422503636191518
2023-11-10 09:30:00-05:00,404744.8567668457,-448904.0047443848,-0.011713243267585383
2023-11-11 09:30:00-05:00,404744.8567668457,-448904.0047443848,0.0
2023-11-13 09:30:00-05:00,411108.3567668457,-448904.0047443848,0.015722250434094365
2023-11-14 09:30:00-05:00,424990.5695964355,-448904.0047443848,0.033767770956460774
2023-11-15 09:30:00-05:00,432411.3465739746,-448904.0047443848,0.01746103915808228
2023-11-16 09:30:00-05:00,430668.75764575193,-448904.0047443848,-0.004029933400289565
2023-11-17 09:30:00-05:00,432665.89613452146,-448904.0047443848,0.004637295957307996
2023-11-18 09:30:00-05:00,432665.89613452146,-448904.0047443848,0.0
2023-11-20 09:30:00-05:00,433233.7328654785,-448904.0047443848,0.0013124138880140634
2023-11-21 09:30:00-05:00,438422.4209147949,-448904.0047443848,0.01197664829790046
2023-11-22 09:30:00-05:00,441946.8567668457,-448904.0047443848,0.008038904225511123
2023-11-23 09:30:00-05:00,441946.8567668457,-448904.0047443848,0.0
2023-11-24 09:30:00-05:00,442123.0695964355,-448904.0047443848,0.0003987194996226684
2023-11-25 09:30:00-05:00,442123.0695964355,-448904.0047443848,0.0
2023-11-27 09:30:00-05:00,441300.6833049316,-448904.0047443848,-0.0018600845512417585
2023-11-28 09:30:00-05:00,440184.6089641113,-448904.0047443848,-0.0025290564529879545
2023-11-29 09:30:00-05:00,446195.6833049316,-448904.0047443848,0.0136558030844518
2023-11-30 09:30:00-05:00,442925.8567668457,-448904.0047443848,-0.007328234360912234
2023-12-01 09:30:00-05:00,443493.63374438474,-448904.0047443848,0.0012818781492767162
2023-12-02 09:30:00-05:00,443493.63374438474,-448904.0047443848,0.0
2023-12-04 09:30:00-05:00,443160.8072062988,-448904.0047443848,-0.0007504651989610478
2023-12-05 09:30:00-05:00,442495.09437670896,-448904.0047443848,-0.0015021924745252102
2023-12-06 09:30:00-05:00,449445.9704753418,-448904.0047443848,0.015708368718581278
2023-12-07 09:30:00-05:00,445725.78242602537,-448904.0047443848,-0.008277275342755575
2023-12-08 09:30:00-05:00,446802.6585246582,-448904.0047443848,0.0024160058517852523
2023-12-09 09:30:00-05:00,446802.6585246582,-448904.0047443848,0.0
2023-12-11 09:30:00-05:00,451169.02003588865,-448904.0047443848,0.009772460901750657
2023-12-12 09:30:00-05:00,454967.5448161621,-448904.0047443848,0.008419294347761896
2023-12-13 09:30:00-05:00,460567.39613452146,-448904.0047443848,0.012308243482778813
2023-12-14 09:30:00-05:00,476250.9952556152,-448904.0047443848,0.0340527776232622
2023-12-15 09:30:00-05:00,470357.39613452146,-448904.0047443848,-0.012374985416944928
2023-12-16 09:30:00-05:00,470357.39613452146,-448904.0047443848,0.0
2023-12-18 09:30:00-05:00,477006.80476684566,-445172.0567443848,0.014136927976407199
2023-12-19 09:30:00-05:00,480041.68086547847,-445172.0567443848,0.006362332923355751
2023-12-20 09:30:00-05:00,482841.60652465816,-445172.0567443848,0.005832671975757764
2023-12-21 09:30:00-05:00,477692.0569641113,-445172.0567443848,-0.010665090768816943
2023-12-22 09:30:00-05:00,482645.79457397456,-445172.0567443848,0.010370148587661054
2023-12-23 09:30:00-05:00,482645.79457397456,-445172.0567443848,0.0
2023-12-26 09:30:00-05:00,483057.0175964355,-445172.0567443848,0.0008520182441948965
2023-12-27 09:30:00-05:00,485739.4680358886,-445172.0567443848,0.0055530720841201475
2023-12-28 09:30:00-05:00,488558.99281616206,-445172.0567443848,0.005804603014192722
2023-12-29 09:30:00-05:00,487795.34413452144,-445172.0567443848,-0.001563063402515219
2023-12-30 09:30:00-05:00,487795.34413452144,-445172.0567443848,0.0
2024-01-02 09:30:00-05:00,479317.23042602534,-445172.0567443848,-0.01738047279548871
2024-01-03 09:30:00-05:00,475929.8689147949,-445172.0567443848,-0.007067055587005933
2024-01-04 09:30:00-05:00,471759.319354248,-445172.0567443848,-0.008762949822957
2024-01-05 09:30:00-05:00,470173.34413452144,-445172.0567443848,-0.0033618312445792276
2024-01-06 09:30:00-05:00,470173.34413452144,-445172.0567443848,0.0
2024-01-08 09:30:00-05:00,472013.8689147949,-445172.0567443848,0.003914566410950782
2024-01-09 09:30:00-05:00,478749.3936950683,-445172.0567443848,0.014269760326659497
2024-01-10 09:30:00-05:00,483233.23042602534,-445172.0567443848,0.009365728270379625
2024-01-11 09:30:00-05:00,489949.15608520503,-445172.0567443848,0.013897896991187597
2024-01-12 09:30:00-05:00,490438.65608520503,-445172.0567443848,0.0009990832598043564
2024-01-13 09:30:00-05:00,490438.65608520503,-445172.0567443848,0.0
2024-01-16 09:30:00-05:00,485387.04237670894,-445172.0567443848,-0.010300194827257747
2024-01-17 09:30:00-05:00,478651.5175964355,-445172.0567443848,-0.013876606073563003
2024-01-18 09:30:00-05:00,482939.54237670894,-445172.0567443848,0.008958552564098943
2024-01-19 09:30:00-05:00,490066.6313049316,-445172.0567443848,0.0147577249382973
2024-01-20 09:30:00-05:00,490066.6313049316,-445172.0567443848,0.0
2024-01-22 09:30:00-05:00,502519.54237670894,-445172.0567443848,0.02541064883078903
2024-01-23 09:30:00-05:00,502519.54237670894,-445172.0567443848,0.0
2024-01-24 09:30:00-05:00,509959.91847534175,-445172.0567443848,0.01480614278888126
2024-01-25 09:30:00-05:00,509509.5569641113,-445172.0567443848,-0.0008831311930885821
2024-01-26 09:30:00-05:00,509529.15608520503,-445172.0567443848,3.846664076445627e-05
2024-01-27 09:30:00-05:00,509529.15608520503,-445172.0567443848,0.0
2024-01-29 09:30:00-05:00,509803.30476684566,-445172.0567443848,0.0005380431686126119
2024-01-30 09:30:00-05:00,515344.41847534175,-445172.0567443848,0.010869120809309463
2024-01-31 09:30:00-05:00,511545.8936950683,-445172.0567443848,-0.007370846843575918
2024-02-01 09:30:00-05:00,503733.49281616206,-445172.0567443848,-0.015272140731058648
2024-02-02 09:30:00-05:00,513562.6313049316,-445172.0567443848,0.019512576846576035
2024-02-03 09:30:00-05:00,513562.6313049316,-445172.0567443848,0.0
2024-02-05 09:30:00-05:00,521492.5671569824,-445172.0567443848,0.015441029718033183
2024-02-06 09:30:00-05:00,521140.0817443847,-445172.0567443848,-0.0006759164651556349
2024-02-07 09:30:00-05:00,526563.7799865722,-445172.0567443848,0.010407371131448961
2024-02-08 09:30:00-05:00,530107.7552062988,-445172.0567443848,0.006730381682950037
2024-02-09 09:30:00-05:00,531556.656085205,-445172.0567443848,0.0027332195476792442
2024-02-10 09:30:00-05:00,531556.656085205,-445172.0567443848,0.0
2024-02-12 09:30:00-05:00,536118.8295471191,-445172.0567443848,0.008582666418878837
2024-02-13 09:30:00-05:00,523117.68086547847,-445172.0567443848,-0.024250498145389154
2024-02-14 09:30:00-05:00,527542.7799865722,-445172.0567443848,0.008459089193415537
2024-02-15 09:30:00-05:00,532437.7799865722,-445172.0567443848,0.009278868341491942
2024-02-16 09:30:00-05:00,537156.5671569824,-445172.0567443848,0.008862607703249648
2024-02-17 09:30:00-05:00,537156.5671569824,-445172.0567443848,0.0
2024-02-20 09:30:00-05:00,529363.7056457519,-445172.0567443848,-0.014507616564153447
2024-02-21 09:30:00-05:00,524860.3295471191,-445172.0567443848,-0.008507149339109454
2024-02-22 09:30:00-05:00,541679.5423767089,-445172.0567443848,0.03204512111651203
2024-02-23 09:30:00-05:00,551978.5817443847,-445172.0567443848,0.019013159187232898
2024-02-24 09:30:00-05:00,551978.5817443847,-445172.0567443848,0.0
2024-02-26 09:30:00-05:00,550079.319354248,-445172.0567443848,-0.0034408262438998527
2024-02-27 09:30:00-05:00,546946.5671569824,-445172.0567443848,-0.005695091756845572
2024-02-28 09:30:00-05:00,544264.0569641113,-445172.0567443848,-0.004904519662340512
2024-02-29 09:30:00-05:00,549629.0175964355,-445172.0567443848,0.009857275275993338
2024-03-01 09:30:00-05:00,551410.8047668457,-445172.0567443848,0.0032417996746278988
2024-03-02 09:30:00-05:00,551410.8047668457,-445172.0567443848,0.0
2024-03-04 09:30:00-05:00,557382.7406188964,-445172.0567443848,0.01083028442755296
2024-03-05 09:30:00-05:00,553877.8441345214,-445172.0567443848,-0.006288132424917436
2024-03-06 09:30:00-05:00,554484.819354248,-445172.0567443848,0.0010958647762395746
2024-03-07 09:30:00-05:00,559556.0919372558,-445172.0567443848,0.009145917806936188
2024-03-08 09:30:00-05:00,564098.6662780761,-445172.0567443848,0.008118175114657955
2024-03-09 09:30:00-05:00,564098.6662780761,-445172.0567443848,0.0
2024-03-11 09:30:00-04:00,560163.0671569824,-445172.0567443848,-0.006976792104581353
2024-03-12 09:30:00-04:00,567329.2945739746,-445172.0567443848,0.012793109430372152
2024-03-13 09:30:00-04:00,567055.1458923339,-445172.0567443848,-0.0004832267331559281
2024-03-14 09:30:00-04:00,553819.1065246582,-445172.0567443848,-0.023341714582004514
2024-03-15 09:30:00-04:00,553819.1065246582,-445172.0567443848,0.0
2024-03-16 09:30:00-04:00,553819.1065246582,-445172.0567443848,0.0
2024-03-18 09:30:00-04:00,557617.6910583496,-445172.0567443848,0.006858890364993764
2024-03-19 09:30:00-04:00,564705.6414978027,-445172.0567443848,0.012711129064073123
2024-03-20 09:30:00-04:00,579625.5919372558,-445172.0567443848,0.026420756838695825
2024-03-21 09:30:00-04:00,577119.2945739746,-445172.0567443848,-0.004323993623029265
2024-03-22 09:30:00-04:00,577119.2945739746,-445172.0567443848,0.0
2024-03-23 09:30:00-04:00,577119.2945739746,-445172.0567443848,0.0
2024-03-25 09:30:00-04:00,575396.2450134277,-445172.0567443848,-0.0029856038027957776
2024-03-26 09:30:00-04:00,576336.1662780761,-445172.0567443848,0.0016335199834793812
2024-03-27 09:30:00-04:00,579273.1662780761,-445172.0567443848,0.005095984204785964
2024-03-28 09:30:00-04:00,579273.1662780761,-445172.0567443848,0.0
2024-03-29 09:30:00-04:00,579273.1662780761,-445172.0567443848,0.0
2024-04-01 09:30:00-04:00,569541.8441345214,-445172.0567443848,-0.016799193731137252
2024-04-02 09:30:00-04:00,568523.6458923339,-445172.0567443848,-0.0017877496669884696
2024-04-03 09:30:00-04:00,579880.1414978027,-445172.0567443848,0.019975414721130846
2024-04-04 09:30:00-04:00,562140.6662780761,-445172.0567443848,-0.030591623941296442
